【2019/12/16 7:02:11】WCS自动过账服务已启动！
【2019/12/16 8:35:42】 更新任务状态成功：3030230
【2019/12/16 8:35:52】 更新任务状态成功：3029654
【2019/12/16 8:36:20】 更新任务状态成功：3030226
【2019/12/16 8:36:50】 更新任务状态成功：3029751
【2019/12/16 8:37:21】 更新任务状态成功：3030203
【2019/12/16 8:37:27】 更新任务状态成功：3029818
【2019/12/16 8:37:37】 更新任务状态成功：3029979
【2019/12/16 8:37:45】 更新任务状态成功：3030231
【2019/12/16 8:37:51】 更新任务状态成功：3030166
【2019/12/16 8:37:59】 更新任务状态成功：3029733
【2019/12/16 8:38:41】 更新任务状态成功：3029767
【2019/12/16 8:38:53】 更新任务状态成功：3030307
【2019/12/16 8:39:23】 更新任务状态成功：3030315
【2019/12/16 8:39:43】 更新任务状态成功：3030208
【2019/12/16 8:40:09】 更新任务状态成功：3029827
【2019/12/16 8:40:15】 更新任务状态成功：3030157
【2019/12/16 8:40:23】 更新任务状态成功：3030314
【2019/12/16 8:41:32】 更新任务状态成功：3029823
【2019/12/16 8:42:02】 更新任务状态成功：3029652
【2019/12/16 8:42:08】 更新任务状态成功：3030323
【2019/12/16 8:42:14】 更新任务状态成功：3029685
【2019/12/16 8:42:28】 更新任务状态成功：3029769
【2019/12/16 8:42:42】 更新任务状态成功：3030205
【2019/12/16 8:42:44】 更新任务状态成功：3030086
【2019/12/16 8:42:46】 更新任务状态成功：3029830
【2019/12/16 8:43:26】 更新任务状态成功：3029824
【2019/12/16 8:44:02】 更新任务状态成功：3030172
【2019/12/16 8:44:18】 更新任务状态成功：3030201
【2019/12/16 8:44:28】 更新任务状态成功：3030080
【2019/12/16 8:44:42】 更新任务状态成功：3029826
【2019/12/16 8:44:45】 更新任务状态成功：3029964
【2019/12/16 8:45:53】 更新任务状态成功：3029728
【2019/12/16 8:46:13】 更新任务状态成功：3029825
【2019/12/16 8:47:01】 更新任务状态成功：3029763
【2019/12/16 8:48:07】 更新任务状态成功：3030338
【2019/12/16 8:48:13】 更新任务状态成功：3030335
【2019/12/16 8:48:21】 更新任务状态成功：3029734
【2019/12/16 8:48:23】 更新任务状态成功：3029674
【2019/12/16 8:48:39】 更新任务状态成功：3029829
【2019/12/16 8:48:48】 更新任务状态成功：3030324
【2019/12/16 8:49:50】 更新任务状态成功：3029828
【2019/12/16 8:50:18】 更新任务状态成功：3030084
【2019/12/16 8:50:24】 更新任务状态成功：3030206
【2019/12/16 8:51:02】 更新任务状态成功：3029831
【2019/12/16 8:51:20】 更新任务状态成功：3029693
【2019/12/16 8:51:22】 更新任务状态成功：3030359
【2019/12/16 8:51:26】 更新任务状态成功：3030207
【2019/12/16 8:51:32】 更新任务状态成功：3030378
【2019/12/16 8:51:36】 更新任务状态成功：3030332
【2019/12/16 8:51:54】 更新任务状态成功：3030085
【2019/12/16 8:52:08】 更新任务状态成功：3029772
【2019/12/16 8:52:28】 更新任务状态成功：3030360
【2019/12/16 8:53:41】 更新任务状态成功：3030362
【2019/12/16 8:53:53】 更新任务状态成功：3030373
【2019/12/16 8:54:55】 更新任务状态成功：3030337
【2019/12/16 8:54:59】 更新任务状态成功：3030202
【2019/12/16 8:55:29】 更新任务状态成功：3030377
【2019/12/16 8:55:43】 更新任务状态成功：3029659
【2019/12/16 8:56:09】 更新任务状态成功：3030399
【2019/12/16 8:56:35】 更新任务状态成功：3029740
【2019/12/16 8:56:57】 更新任务状态成功：3029963
【2019/12/16 8:57:56】 更新任务状态成功：3030372
【2019/12/16 8:58:14】 更新任务状态成功：3030158
【2019/12/16 8:58:26】 更新任务状态成功：3029667
【2019/12/16 8:59:04】 更新任务状态成功：3030047
【2019/12/16 8:59:08】 更新任务状态成功：3030522
【2019/12/16 8:59:24】 更新任务状态成功：3030489
【2019/12/16 8:59:32】 更新任务状态成功：3029691
【2019/12/16 9:00:46】 更新任务状态成功：3030530
【2019/12/16 9:01:43】 更新任务状态成功：3030204
【2019/12/16 9:01:49】 更新任务状态成功：3029755
【2019/12/16 9:02:05】 更新任务状态成功：3030535
【2019/12/16 9:02:07】 更新任务状态成功：3030533
【2019/12/16 9:02:29】 更新任务状态成功：3029771
【2019/12/16 9:02:31】 更新任务状态成功：3029657
【2019/12/16 9:02:35】 更新任务状态成功：3030398
【2019/12/16 9:03:03】 更新任务状态成功：3030558
【2019/12/16 9:03:19】 更新任务状态成功：3030560
【2019/12/16 9:04:29】 更新任务状态成功：3030525
【2019/12/16 9:04:48】 更新任务状态成功：3029981
【2019/12/16 9:05:10】 更新任务状态成功：3029666
【2019/12/16 9:05:18】 更新任务状态成功：3029689
【2019/12/16 9:06:05】 更新任务状态成功：3030574
【2019/12/16 9:06:41】 更新任务状态成功：3030212
【2019/12/16 9:07:35】 更新任务状态成功：3029742
【2019/12/16 9:07:49】 更新任务状态成功：3030572
【2019/12/16 9:08:13】 更新任务状态成功：3029834
【2019/12/16 9:08:31】 更新任务状态成功：3030566
【2019/12/16 9:08:49】 更新任务状态成功：3030584
【2019/12/16 9:09:03】 更新任务状态成功：3030601
【2019/12/16 9:09:23】 更新任务状态成功：3029836
【2019/12/16 9:09:45】 更新任务状态成功：3030573
【2019/12/16 9:09:50】 更新任务状态成功：3030087
【2019/12/16 9:10:04】 更新任务状态成功：3029835
【2019/12/16 9:10:06】 更新任务状态成功：3030170
【2019/12/16 9:10:12】 更新任务状态成功：3030591
【2019/12/16 9:10:16】 更新任务状态成功：3030605
【2019/12/16 9:10:40】 更新任务状态成功：3030559
【2019/12/16 9:10:48】 更新任务状态成功：3029837
【2019/12/16 9:10:54】 更新任务状态成功：3030589
【2019/12/16 9:11:23】 更新任务状态成功：3029748
【2019/12/16 9:11:27】 更新任务状态成功：3030593
【2019/12/16 9:11:29】 更新任务状态成功：3029838
【2019/12/16 9:11:49】 更新任务状态成功：3030082
【2019/12/16 9:12:01】 更新任务状态成功：3030607
【2019/12/16 9:12:05】 更新任务状态成功：3029695
【2019/12/16 9:12:09】 更新任务状态成功：3029839
【2019/12/16 9:12:09】 更新任务状态成功：3030179
【2019/12/16 9:12:25】 更新任务状态成功：3030592
【2019/12/16 9:12:45】 更新任务状态成功：3029840
【2019/12/16 9:12:49】 更新任务状态成功：3029982
【2019/12/16 9:12:55】 更新任务状态成功：3030567
【2019/12/16 9:13:19】 更新任务状态成功：3030600
【2019/12/16 9:13:31】 更新任务状态成功：3029669
【2019/12/16 9:14:07】 更新任务状态成功：3030586
【2019/12/16 9:14:24】 更新任务状态成功：3030635
【2019/12/16 9:14:34】 更新任务状态成功：3030594
【2019/12/16 9:14:36】 更新任务状态成功：3029841
【2019/12/16 9:14:48】 更新任务状态成功：3030596
【2019/12/16 9:16:00】 更新任务状态成功：3030639
【2019/12/16 9:16:12】 更新任务状态成功：3030183
【2019/12/16 9:16:22】 更新任务状态成功：3030588
【2019/12/16 9:16:26】 更新任务状态成功：3030636
【2019/12/16 9:16:30】 更新任务状态成功：3030094
【2019/12/16 9:16:48】 更新任务状态成功：3029668
【2019/12/16 9:16:54】 更新任务状态成功：3030658
【2019/12/16 9:17:12】 更新任务状态成功：3030660
【2019/12/16 9:17:28】 更新任务状态成功：3029983
【2019/12/16 9:17:52】 更新任务状态成功：3030604
【2019/12/16 9:17:54】 更新任务状态成功：3029747
【2019/12/16 9:18:23】 更新任务状态成功：3030766
【2019/12/16 9:18:43】 更新任务状态成功：3030027
【2019/12/16 9:18:43】 更新任务状态成功：3029696
【2019/12/16 9:19:59】 更新任务状态成功：3030091
【2019/12/16 9:19:59】 更新任务状态成功：3030768
【2019/12/16 9:20:21】 更新任务状态成功：3030761
【2019/12/16 9:20:37】 更新任务状态成功：3030765
【2019/12/16 9:21:02】 更新任务状态成功：3029673
【2019/12/16 9:21:38】 更新任务状态成功：3030778
【2019/12/16 9:22:10】 更新任务状态成功：3030772
【2019/12/16 9:23:02】 更新任务状态成功：3030028
【2019/12/16 9:23:04】 更新任务状态成功：3030602
【2019/12/16 9:23:18】 更新任务状态成功：3030187
【2019/12/16 9:23:34】 更新任务状态成功：3030834
【2019/12/16 9:24:55】 更新任务状态成功：3030603
【2019/12/16 9:25:03】 更新任务状态成功：3030839
【2019/12/16 9:25:11】 更新任务状态成功：3029746
【2019/12/16 9:25:19】 更新任务状态成功：3030210
【2019/12/16 9:25:31】 更新任务状态成功：3030090
【2019/12/16 9:25:51】 更新任务状态成功：3030030
【2019/12/16 9:27:07】 更新任务状态成功：3030847
【2019/12/16 9:27:13】 更新任务状态成功：3029697
【2019/12/16 9:27:40】 更新任务状态成功：3030849
【2019/12/16 9:29:16】 更新任务状态成功：3029847
【2019/12/16 9:29:56】 更新任务状态成功：3029658
【2019/12/16 9:30:18】 更新任务状态成功：3030884
【2019/12/16 9:30:18】 更新任务状态成功：3030888
【2019/12/16 9:30:34】 更新任务状态成功：3030843
【2019/12/16 9:30:34】 更新任务状态成功：3030889
【2019/12/16 9:30:38】 更新任务状态成功：3029842
【2019/12/16 9:31:37】 更新任务状态成功：3030616
【2019/12/16 9:31:43】 更新任务状态成功：3029699
【2019/12/16 9:32:27】 更新任务状态成功：3030890
【2019/12/16 9:32:39】 更新任务状态成功：3030892
【2019/12/16 9:33:17】 更新任务状态成功：3029750
【2019/12/16 9:33:56】 更新任务状态成功：3030895
【2019/12/16 9:34:56】 更新任务状态成功：3030029
【2019/12/16 9:35:00】 更新任务状态成功：3030211
【2019/12/16 9:35:34】 更新任务状态成功：3030906
【2019/12/16 9:35:36】 更新任务状态成功：3030894
【2019/12/16 9:36:45】 更新任务状态成功：3030614
【2019/12/16 9:37:13】 更新任务状态成功：3030161
【2019/12/16 9:37:17】 更新任务状态成功：3030917
【2019/12/16 9:37:49】 更新任务状态成功：3030092
【2019/12/16 9:38:07】 更新任务状态成功：3030925
【2019/12/16 9:38:19】 更新任务状态成功：3029730
【2019/12/16 9:38:23】 更新任务状态成功：3030908
【2019/12/16 9:39:30】 更新任务状态成功：3030031
【2019/12/16 9:40:06】 更新任务状态成功：3030899
【2019/12/16 9:40:10】 更新任务状态成功：3029647
【2019/12/16 9:40:22】 更新任务状态成功：3030209
【2019/12/16 9:41:14】 更新任务状态成功：3030089
【2019/12/16 9:41:18】 更新任务状态成功：3030937
【2019/12/16 9:41:20】 更新任务状态成功：3030928
【2019/12/16 9:41:28】 更新任务状态成功：3030932
【2019/12/16 9:41:51】 更新任务状态成功：3030628
【2019/12/16 9:41:51】 更新任务状态成功：3030945
【2019/12/16 9:42:05】 更新任务状态成功：3029664
【2019/12/16 9:43:49】 更新任务状态成功：3030940
【2019/12/16 9:44:07】 更新任务状态成功：3030606
【2019/12/16 9:44:19】 更新任务状态成功：3030629
【2019/12/16 9:44:21】 更新任务状态成功：3030869
【2019/12/16 9:44:32】 更新任务状态成功：3029844
【2019/12/16 9:44:56】 更新任务状态成功：3030093
【2019/12/16 9:44:58】 更新任务状态成功：3030948
【2019/12/16 9:45:58】 更新任务状态成功：3029752
【2019/12/16 9:46:06】 更新任务状态成功：3030953
【2019/12/16 9:46:16】 更新任务状态成功：3029845
【2019/12/16 9:46:20】 更新任务状态成功：3030960
【2019/12/16 9:47:11】 更新任务状态成功：3029843
【2019/12/16 9:47:17】 更新任务状态成功：3029701
【2019/12/16 9:47:21】 更新任务状态成功：3030193
【2019/12/16 9:47:53】 更新任务状态成功：3030608
【2019/12/16 9:48:03】 更新任务状态成功：3030959
【2019/12/16 9:48:11】 更新任务状态成功：3030096
【2019/12/16 9:48:47】 更新任务状态成功：3029672
【2019/12/16 9:49:03】 更新任务状态成功：3030950
【2019/12/16 9:49:05】 更新任务状态成功：3029848
【2019/12/16 9:49:29】 更新任务状态成功：3030095
【2019/12/16 9:49:37】 更新任务状态成功：3030983
【2019/12/16 9:49:49】 更新任务状态成功：3029846
【2019/12/16 9:50:10】 更新任务状态成功：3030833
【2019/12/16 9:50:36】 更新任务状态成功：3030032
【2019/12/16 9:50:38】 更新任务状态成功：3029849
【2019/12/16 9:52:18】 更新任务状态成功：3030611
【2019/12/16 9:53:37】 更新任务状态成功：3029702
【2019/12/16 9:53:41】 更新任务状态成功：3030634
【2019/12/16 9:54:19】 更新任务状态成功：3030097
【2019/12/16 9:54:33】 更新任务状态成功：3029753
【2019/12/16 9:55:22】 更新任务状态成功：3030947
【2019/12/16 9:56:04】 更新任务状态成功：3030842
【2019/12/16 9:56:22】 更新任务状态成功：3030946
【2019/12/16 9:56:40】 更新任务状态成功：3030976
【2019/12/16 9:56:42】 更新任务状态成功：3030978
【2019/12/16 9:56:52】 更新任务状态成功：3031096
【2019/12/16 9:57:24】 更新任务状态成功：3030900
【2019/12/16 9:57:48】 更新任务状态成功：3030986
【2019/12/16 9:58:25】 更新任务状态成功：3030990
【2019/12/16 9:58:35】 更新任务状态成功：3029736
【2019/12/16 9:58:59】 更新任务状态成功：3030873
【2019/12/16 9:59:09】 更新任务状态成功：3029850
【2019/12/16 9:59:21】 更新任务状态成功：3030846
【2019/12/16 9:59:25】 更新任务状态成功：3029704
【2019/12/16 9:59:27】 更新任务状态成功：3031002
【2019/12/16 9:59:33】 更新任务状态成功：3030998
【2019/12/16 9:59:53】 更新任务状态成功：3030175
【2019/12/16 9:59:55】 更新任务状态成功：3029853
【2019/12/16 9:59:59】 更新任务状态成功：3030995
【2019/12/16 10:00:07】 更新任务状态成功：3030633
【2019/12/16 10:00:37】 更新任务状态成功：3029851
【2019/12/16 10:00:39】 更新任务状态成功：3030994
【2019/12/16 10:01:02】 更新任务状态成功：3031004
【2019/12/16 10:01:40】 更新任务状态成功：3030876
【2019/12/16 10:01:44】 更新任务状态成功：3031118
【2019/12/16 10:02:00】 更新任务状态成功：3030904
【2019/12/16 10:02:36】 更新任务状态成功：3030997
【2019/12/16 10:02:52】 更新任务状态成功：3031117
【2019/12/16 10:02:54】 更新任务状态成功：3030958
【2019/12/16 10:03:18】 更新任务状态成功：3031136
【2019/12/16 10:03:42】 更新任务状态成功：3030613
【2019/12/16 10:04:02】 更新任务状态成功：3030099
【2019/12/16 10:04:14】 更新任务状态成功：3031134
【2019/12/16 10:04:21】 更新任务状态成功：3029854
【2019/12/16 10:04:37】 更新任务状态成功：3030905
【2019/12/16 10:05:11】 更新任务状态成功：3031115
【2019/12/16 10:05:19】 更新任务状态成功：3029692
【2019/12/16 10:05:47】 更新任务状态成功：3031139
【2019/12/16 10:05:51】 更新任务状态成功：3031144
【2019/12/16 10:06:11】 更新任务状态成功：3031142
【2019/12/16 10:06:23】 更新任务状态成功：3030854
【2019/12/16 10:06:43】 更新任务状态成功：3031005
【2019/12/16 10:07:21】 更新任务状态成功：3030190
【2019/12/16 10:07:25】 更新任务状态成功：3031007
【2019/12/16 10:07:29】 更新任务状态成功：3031120
【2019/12/16 10:07:33】 更新任务状态成功：3031137
【2019/12/16 10:07:35】 更新任务状态成功：3030630
【2019/12/16 10:07:37】 更新任务状态成功：3029679
【2019/12/16 10:07:43】 更新任务状态成功：3030098
【2019/12/16 10:07:51】 更新任务状态成功：3030851
【2019/12/16 10:07:57】 更新任务状态成功：3031006
【2019/12/16 10:08:08】 更新任务状态成功：3031150
【2019/12/16 10:08:30】 更新任务状态成功：3031008
【2019/12/16 10:08:38】 更新任务状态成功：3031122
【2019/12/16 10:08:50】 更新任务状态成功：3030623
【2019/12/16 10:08:52】 更新任务状态成功：3030100
【2019/12/16 10:09:22】 更新任务状态成功：3030901
【2019/12/16 10:09:48】 更新任务状态成功：3031155
【2019/12/16 10:10:28】 更新任务状态成功：3031145
【2019/12/16 10:10:50】 更新任务状态成功：3029675
【2019/12/16 10:10:56】 更新任务状态成功：3028097
【2019/12/16 10:10:58】 更新任务状态成功：3030104
【2019/12/16 10:11:04】 更新任务状态成功：3031121
【2019/12/16 10:11:49】 更新任务状态成功：3030102
【2019/12/16 10:13:03】 更新任务状态成功：3029749
【2019/12/16 10:13:07】 更新任务状态成功：3031157
【2019/12/16 10:13:19】 更新任务状态成功：3030101
【2019/12/16 10:14:11】 更新任务状态成功：3030103
【2019/12/16 10:14:25】 更新任务状态成功：3030184
【2019/12/16 10:14:41】 更新任务状态成功：3031175
【2019/12/16 10:15:09】 更新任务状态成功：3031010
【2019/12/16 10:15:31】 更新任务状态成功：3031178
【2019/12/16 10:15:46】 更新任务状态成功：3031009
【2019/12/16 10:15:48】 更新任务状态成功：3031162
【2019/12/16 10:15:54】 更新任务状态成功：3031182
【2019/12/16 10:16:14】 更新任务状态成功：3031181
【2019/12/16 10:16:14】 更新任务状态成功：3031190
【2019/12/16 10:17:08】 更新任务状态成功：3030612
【2019/12/16 10:17:10】 更新任务状态成功：3029665
【2019/12/16 10:17:22】 更新任务状态成功：3031184
【2019/12/16 10:17:32】 更新任务状态成功：3030159
【2019/12/16 10:17:52】 更新任务状态成功：3031191
【2019/12/16 10:18:01】 更新任务状态成功：3030903
【2019/12/16 10:18:45】 更新任务状态成功：3030855
【2019/12/16 10:19:25】 更新任务状态成功：3029738
【2019/12/16 10:19:35】 更新任务状态成功：3030624
【2019/12/16 10:19:37】 更新任务状态成功：3031123
【2019/12/16 10:20:11】 更新任务状态成功：3031170
【2019/12/16 10:20:21】 更新任务状态成功：3031238
【2019/12/16 10:21:13】 更新任务状态成功：3030625
【2019/12/16 10:21:30】 更新任务状态成功：3031012
【2019/12/16 10:21:30】 更新任务状态成功：3031258
【2019/12/16 10:21:34】 更新任务状态成功：3030856
【2019/12/16 10:22:02】 更新任务状态成功：3031014
【2019/12/16 10:22:16】 更新任务状态成功：3031185
【2019/12/16 10:22:18】 更新任务状态成功：3031249
【2019/12/16 10:22:22】 更新任务状态成功：3029739
【2019/12/16 10:22:34】 更新任务状态成功：3031013
【2019/12/16 10:22:48】 更新任务状态成功：3030963
【2019/12/16 10:23:12】 更新任务状态成功：3029677
【2019/12/16 10:23:32】 更新任务状态成功：3031251
【2019/12/16 10:23:42】 更新任务状态成功：3031252
【2019/12/16 10:24:28】 更新任务状态成功：3030861
【2019/12/16 10:24:40】 更新任务状态成功：3031011
【2019/12/16 10:25:13】 更新任务状态成功：3031307
【2019/12/16 10:25:25】 更新任务状态成功：3031259
【2019/12/16 10:25:49】 更新任务状态成功：3031255
【2019/12/16 10:26:11】 更新任务状态成功：3030199
【2019/12/16 10:26:21】 更新任务状态成功：3031262
【2019/12/16 10:26:29】 更新任务状态成功：3029741
【2019/12/16 10:26:47】 更新任务状态成功：3030966
【2019/12/16 10:27:49】 更新任务状态成功：3030965
【2019/12/16 10:28:09】 更新任务状态成功：3030627
【2019/12/16 10:28:10】 更新任务状态成功：3030902
【2019/12/16 10:28:30】 更新任务状态成功：3031304
【2019/12/16 10:28:54】 更新任务状态成功：3031313
